id,speaker_id,npi
1515,56,1108968676
1516,56,4710622509
1517,56,7372061967
1518,56,9736975869
1519,56,1863022050
1520,56,8203545138
1521,56,6007654550
1522,56,8887834120
1523,56,507979529
1524,56,6535913057
1525,56,6193321766
1526,56,4618455863
1527,56,9207429861
1528,56,2532497048
1529,56,4488199481
1530,56,6919727446
1531,56,3583201832
1532,56,6846243329
1533,56,7474013145
1534,56,5736033856
1535,56,1557276474
1536,56,9661406618
1537,56,6638357762
1538,56,1622059802
1539,56,9323118334
1540,56,2300148270
1541,56,274220033
1542,56,8139882141
1543,56,4049581563
1544,56,4147763978
1545,56,9093592055
1546,57,1267437640
1547,57,1101480698
1548,57,8172033096
1549,57,5026213662
1550,57,2164220196
1551,57,5880424139
1552,57,1718884289
1553,57,6581321336
1554,57,1231843313
1555,57,9041792870
1556,57,9302721216
1557,57,4951821485
1558,57,5665762740
1559,57,3038528265
1560,57,314915337
1561,57,7568545579
1562,57,2015506067
1563,57,9410095336
1564,57,5583612309
1565,57,7030906215
1566,57,4444029695
1567,57,3646511108
1568,57,416330880
1569,57,5082101501
1570,57,824279770
1571,57,2718857722
1572,57,1093042544
1573,57,7717453341
1574,57,8326689491
1575,57,6609474433
1576,57,1293084928
1577,57,9824861801
1578,57,4380581962
1579,57,2134488281
1580,57,3131715832
1581,57,7373537446
1582,57,9634545551
1583,57,7357915288
1584,57,4885979822
1585,57,9737786320
1586,57,5675715870
1587,57,4655529517
1588,57,7823005750
1589,57,6887306197
1590,57,6508722713
1591,57,6939262889
1592,57,9751225382
1593,57,6663477642
1594,57,3302926047
1595,58,7506156302
1596,58,9186355670
1597,58,1166229430
1598,58,6562865626
1599,58,3648726516
1600,58,4697868806
1601,58,6562129862
1602,58,8452201623
1603,58,5583713834
1604,58,4695778666
1605,58,7567648359
1606,58,7977910979
1607,58,1266640498
1608,58,3443940039
1609,58,8437291502
1610,58,6820272279
1611,58,4399067308
1612,58,1864348337
1613,58,8405313934
1614,58,425407686
1615,58,630678797
1616,58,2315941542
1617,58,6172913979
1618,58,3706490393
1619,58,8355328931
1620,58,3240907387
1621,58,2542675987
1622,58,7645391283
1623,58,7917590699
1624,58,3300880457
1625,58,493869501
1626,58,1645402455
1627,58,9995871499
1628,58,5757638753
1629,58,9657132538
1630,58,9616163087
1631,58,3747098890
1632,58,970788086
1633,58,3110199481
1634,58,6618074513
1635,58,3672215420
1636,58,9600729936
1637,58,2199372
1638,58,7285844314
1639,58,7194359272
1640,58,6782645195
1641,58,4471259076
1642,59,971285924
1643,59,4262363779
1644,59,616105497
1645,59,4516139222
1646,59,8426635705
1647,59,7430919265
1648,59,647702147
1649,59,778376115
1650,59,6426425560
1651,59,832008698
1652,59,1113368068
1653,59,3682352704
1654,59,1617313625
1655,59,2683429898
1656,59,1292202715
1657,59,9069672687
1658,59,8597752035
1659,59,4954323042
1660,59,4852797588
1661,59,5475342130
1662,59,5536561651
1663,59,668226037
1664,59,8076646536
1665,59,9116836737
1666,59,1196562753
1667,59,6015045866
1668,59,8615153079
1669,59,9231788147
1670,59,9846018047
1671,59,2090037703
1672,59,5647272982
1673,60,3307542885
1674,60,778376115
1675,60,8506927943
1676,60,4710862680
1677,60,5196313056
1678,60,7248378064
1679,60,2686413410
1680,60,8651965472
1681,60,4315810843
1682,60,4926465731
1683,60,2775439788
1684,60,837721528
1685,60,2014264642
1686,60,8076646536
1687,60,7913856407
1688,60,371876099
1689,60,9212116311
1690,60,9536244915
1691,60,9087229477
1692,60,2617233339
1693,60,8846296787
1694,60,8006854327
1695,60,3865421798
1696,60,495167917
1697,60,6387350478
1698,60,241277956
1699,60,3986850417
1700,60,1259929265
1701,60,4908142283
1702,60,6867500187
1703,60,1549240747
1704,60,9625445134
1705,60,8748459827
1706,60,287734030
1707,61,2645869207
1708,61,3538045757
1709,61,7504933513
1710,61,7940417051
1711,61,9408967259
1712,61,5770841685
1713,61,5200834352
1714,61,9286179531
1715,61,6853447079
1716,61,8696061762
1717,61,1570158563
1718,61,566823532
1719,61,9815059473
1720,61,3303562741
1721,61,5102245330
1722,61,2272898703
1723,61,6835426983
1724,61,3169476654
1725,61,8881941269
1726,62,486748175
1727,62,9255262123
1728,62,4068541687
1729,62,7312103642
1730,62,8208501229
1731,62,1661047639
1732,62,9016482077
1733,62,3644952308
1734,62,7001011425
1735,62,6730785988
1736,62,8233923969
1737,62,1768374590
1738,62,70061827
1739,62,6635610442
1740,62,5342587279
1741,62,245458726
1742,62,21646406
1743,62,6777385693
1744,62,9170940012
1745,62,6616370405
1746,62,7594143177
1747,62,9619902972
1748,62,6845952757
1749,62,7985355494
1750,62,2701600592
1751,62,4844056043
1752,62,2407607924
1753,62,3517029042
1754,62,3009218965
1755,62,2439602318
1756,62,2993969820
1757,62,6822364469
1758,62,8432910438
1759,62,8614250984
1760,62,4754015045
1761,62,5422170942
1762,62,4592266620
1763,62,5040301352
1764,62,2270165156
1765,62,9367983701
1766,62,3655863448
1767,62,4938410673
1768,62,5758208476
1769,62,8587639192
1770,62,1318723601
1771,62,2237761773
1772,63,1968942896
1773,63,5160469012
1774,63,6638367037
1775,63,6426813299
1776,63,5045975867
1777,63,2350080027
1778,63,6186030592
1779,63,9705853938
1780,64,7379211634
1781,64,8794904080
1782,64,826640694
1783,64,1346741219
1784,64,8039212710
1785,64,5220973600
1786,64,4665536438
1787,64,2047283275
1788,64,263308000
1789,64,4543017876
1790,64,7814558298
1791,64,3667571486
1792,64,8336634796
1793,64,7020474944
1794,64,290343379
1795,64,831459968
1796,64,7247331120
1797,64,7913349441
1798,64,1779986289
1799,64,9158822627
1800,64,6668029810
1801,64,2878709364
1802,64,5413287377
1803,64,7134365472
1804,64,237485824
1805,64,5619923510
1806,64,9265210631
1807,64,2642007998
1808,64,4375930763
1809,64,6636923361
1810,64,5864848874
1811,64,3789574211
1812,64,2342923658
1813,64,6185983110
1814,64,1292107893
1815,64,1262768374
1816,64,3232730489
1817,64,519170026
1818,64,6944218405
1819,64,7902154902
1820,64,6251816033
1821,64,3027554760
1822,64,7894823501
1823,64,5986883074
1824,64,7141159053
1825,64,6042218072
1826,64,5058923601
1827,64,5964971788
1828,64,233027669
1829,65,3983023396
1830,65,2245981506
1831,65,7621454094
1832,65,168917057
1833,65,4054876487
1834,65,46127161
1835,65,2962816365
1836,65,1984627795
1837,65,455137735
1838,65,7735003896
1839,65,3230526275
1840,65,5161993584
1841,65,6067894416
1842,65,3807798162
1843,65,8738345428
1844,65,7658113750
1845,65,4765454509
1846,65,133910175
1847,65,3997035503
1848,65,2351837958
1849,65,6183119305
1850,65,9418381776
1851,65,3772949179
1852,65,4665244890
1853,65,7985824700
1854,65,9368310608
1855,65,8498355520
1856,65,2350853123
1857,65,5252834557
1858,65,5699424927
1859,65,4022849294
1860,65,8501391079
1861,65,210598815
1862,65,6396090511
1863,65,7297951639
1864,65,6414356341
1865,65,9499600673
1866,65,5482451055
1867,66,2614494136
1868,66,6611948823
1869,66,3057924785
1870,66,9135589031
1871,66,6124502511
1872,66,622114963
1873,66,7263959882
1874,66,7567648359
1875,66,7349953511
1876,66,2169933834
1877,66,332262999
1878,66,9501603021
1879,66,776819482
1880,66,4710499269
1881,66,4695778666
1882,66,4856557220
1883,66,7344780912
1884,66,3856990852
1885,66,2787347865
1886,66,7555109173
1887,66,6846155193
1888,66,4329370858
1889,66,8300154520
1890,66,8342396349
1891,66,7551423902
1892,66,1626378772
1893,66,6558314098
1894,66,4584058770
1895,66,2188512223
1896,66,9812462213
1897,66,6477769099
1898,66,8336169718
1899,66,8355328931
1900,66,493869501
1901,66,9831136086
1902,66,475858151
1903,66,4233766456
1904,66,4811892048
1905,66,4670669752
1906,66,1336014693
1907,66,571026367
1908,66,4278780047
1909,67,4248596570
1910,67,8405206721
1911,67,1371319520
1912,67,9188944500
1913,67,9189517245
1914,67,6104247650
1915,67,2508120711
1916,67,4385588485
1917,67,3098125369
1918,67,8559054975
1919,67,9874361383
1920,67,2519548036
1921,67,3488256089
1922,67,900528685
1923,67,2694772692
1924,67,4189159057
1925,67,221211117
1926,67,6043972306
1927,67,9510525345
1928,67,3136248863
1929,67,7715011116
1930,67,6705441365
1931,67,907645832
1932,67,6147961569
1933,67,6079496199
1934,67,6269274267
1935,67,2465005555
1936,67,9555497002
1937,67,3375416974
1938,67,57523380
1939,67,779542240
1940,67,6730303648
1941,67,7899439052
1942,67,3468949379
1943,67,4602828660
1944,67,1413115531
1945,67,9106255903
1946,67,2801059892
1947,68,7524364197
1948,68,9931318118
1949,68,5605595084
1950,68,162061278
1951,68,8330323059
1952,68,2476383072
1953,68,384033537
1954,68,8221705641
1955,68,4996416247
1956,68,5184377965
1957,68,5437897353
1958,68,5972522336
1959,68,8017754252
1960,68,5113455869
1961,68,6307008039
1962,68,9107169049
1963,68,6059622366
1964,68,1657738689
1965,68,3936693045
1966,68,9405943671
1967,68,2233725857
1968,68,2373453638
1969,68,3648495127
1970,68,147707702
1971,68,261931375
1972,68,1168223948
1973,68,1572596731
1974,68,9366211726
1975,68,7064530079
1976,68,1605992860
1977,68,6279182526
1978,68,5566311978
1979,68,682604024
1980,69,647702147
1981,69,7399540647
1982,69,2088370950
1983,69,8194732209
1984,69,9838529608
1985,69,6081191325
1986,69,420424326
1987,69,5274456271
1988,69,7974341088
1989,69,837721528
1990,69,2775439788
1991,69,334787745
1992,69,5107199655
1993,69,3525425170
1994,69,7313737389
1995,69,3095585972
1996,69,1052288919
1997,69,1005222125
1998,69,1188537436
1999,69,8582250506
2000,69,1560760274
2001,69,1858749035
2002,69,3814367988
2003,69,5546135858
2004,69,8615153079
2005,69,1194141886
2006,69,6184934140
2007,69,8076646536
2008,69,8577144881
2009,69,9550813036
2010,69,2686413410
2011,69,1144797309
2012,70,980886714
2013,70,5717743397
2014,70,1647686625
2015,70,9996512885
2016,70,3469898080
2017,70,1182158372
2018,70,218584387
2019,70,1066441569
2020,70,801824190
2021,70,6902045537
2022,70,6274760296
2023,70,5961025966
2024,70,6581321336
2025,70,8510471816
2026,70,1673423271
2027,70,7205963507
2028,70,7757309505
2029,70,9208516997
2030,70,9485084676
2031,70,712847869
2032,70,4380581962
2033,70,5008630943
2034,70,7560488114
2035,70,6941181442
2036,70,4885979822
2037,70,6061885000
2038,70,476667148
2039,70,3043084093
2040,70,568771602
2041,70,9302721216
2042,70,5130072013
2043,70,1293084928
2044,70,4508169997
2045,70,2718100836
2046,70,6939262889
2047,70,1443182440
2048,71,3955123899
2049,71,4570289789
2050,71,6401545109
2051,71,11496447
2052,71,3942526783
2053,71,2469253104
2054,71,9340953653
2055,71,4074362504
2056,71,6795630586
2057,71,8729763913
2058,71,7962982874
2059,71,1609199294
2060,71,4822111879
2061,71,7653442428
2062,71,497286729
2063,71,4245065318
2064,71,488075491
2065,71,2481725130
2066,71,6609977238
2067,71,3434970429
2068,71,9511525847
2069,71,6343323812
2070,71,3114450525
2071,71,6615841360
2072,71,9606882116
2073,71,4033407069
2074,71,6404298263
2075,71,7087525891
2076,71,7532006486
2077,71,1562622755
2078,71,4888991944
2079,71,304557461
2080,71,8811898664
2081,71,9589437566
2082,71,4284113235
2083,71,9316111692
2084,71,2209738559
2085,71,8929492504
2086,71,1163120296
2087,71,7308031864
2088,71,9017940235
2089,71,2124374282
2090,72,2874518797
2091,72,2119288405
2092,72,7899439052
2093,72,2801059892
2094,72,2694772692
2095,72,6853340800
2096,72,9155902443
2097,72,6221785050
2098,72,9618922444
2099,72,6690201171
2100,72,9232995304
2101,72,634076421
2102,72,9106255903
2103,72,1397765521
2104,72,3136248863
2105,72,29311023
2106,72,7143024142
2107,72,661964255
2108,72,779542240
2109,72,9188944500
2110,72,254548536
2111,72,3375416974
2112,72,6043972306
2113,72,5125645093
2114,72,7275266152
2115,72,1765866200
2116,72,7829104954
2117,72,8954952052
2118,72,639870073
2119,72,9899889169
2120,72,1001249060
2121,72,3306583822
2122,73,4425356278
2123,73,2440126063
2124,73,2865966336
2125,73,3517029042
2126,73,2430053811
2127,73,9140671444
2128,73,449409224
2129,73,1094349628
2130,73,4581910520
2131,73,5057499073
2132,73,7656817074
2133,73,4697814781
2134,73,3145278962
2135,73,4068541687
2136,73,9908419277
2137,73,6872739108
2138,73,9944738945
2139,73,61879622
2140,73,3104225431
2141,73,7826003920
2142,73,9162727012
2143,73,9117315594
2144,73,6617121060
2145,73,8775758754
2146,73,9375393940
2147,73,4528157435
2148,73,9964992204
2149,73,7929952209
2150,73,3222925904
2151,73,70061827
2152,73,813985465
2153,73,5272307123
2154,73,3238360507
2155,73,4871330570
2156,73,245458726
2157,73,2966118302
2158,73,2355151842
2159,73,2270165156
2160,73,2902241441
2161,73,7985355494
2162,73,7703646760
2163,74,8632834340
2164,74,4626754165
2165,74,423343928
2166,74,7109619303
2167,74,9527416366
2168,74,6376764830
2169,74,8233873096
2170,74,355573844
2171,74,4675392678
2172,74,5910770061
2173,74,812731697
2174,74,9619642328
2175,74,100833626
2176,74,6318542312
2177,74,6906901530
2178,74,5575329671
2179,74,8682838675
2180,74,4266043080
2181,74,4268148821
2182,74,7283960393
2183,74,7191869043
2184,74,7791382534
2185,74,9194744476
2186,74,8213197308
2187,74,3838903780
2188,74,7367842483
2189,74,6757708993
2190,74,5827883296
2191,74,6537168196
2192,74,3591849833
2193,74,2777349646
2194,74,7943843616
2195,74,9801692530
2196,74,8214517529
2197,74,3331244131
2198,74,1098910649
2199,74,3336016498
2200,74,2065238526
2201,74,2794558869
2202,74,9382216376
2203,74,7339938617
2204,74,9392891256
2205,75,8169932474
2206,75,4852797588
2207,75,2859423874
2208,75,4424637244
2209,75,49167308
2210,75,1005222125
2211,75,8748459827
2212,75,3132512107
2213,75,3223868365
2214,75,9116836737
2215,75,8056353036
2216,75,2110960985
2217,75,421990127
2218,75,616105497
2219,75,9550813036
2220,75,1184224407
2221,75,2901351517
2222,76,6570186719
2223,79,6797441243
2224,79,7226757884
2225,79,61637428
2226,79,1560760274
2227,79,420424326
2228,79,4250024282
2229,79,1578209693
2230,79,2014264642
2231,79,9232813879
2232,79,1904148017
2233,79,355593975
2234,79,7062478888
2235,79,4966689127
2236,79,7812408683
2237,79,5492773261
2238,79,1144797309
2239,79,5341240551
2240,79,1194141886
2241,79,5084074590
2242,80,3459332312
2243,80,8300154520
2244,80,8312672884
2245,80,3475048807
2246,80,6060920003
2247,80,838292118
2248,80,3855786023
2249,80,738860022
2250,80,181779955
2251,80,9657132538
2252,80,4085430557
2253,80,9254086993
2254,80,1645402455
2255,81,5912280195
2256,81,4587994833
2257,81,4852394995
2258,81,9882881071
2259,81,4503973073
2260,81,8176226673
2261,81,1615910314
2262,81,4683516318
2263,81,2447028649
2264,81,8027191676
2265,81,7731921566
2266,81,7634074039
2267,81,4835322916
2268,81,3453890628
2269,81,4812801637
2270,81,422740828
2271,81,6155643861
2272,81,743658731
2273,81,5209321450
2274,81,5822408338
2275,81,7081980541
2276,81,309121532
2277,81,4235617116
2278,81,4996577027
2279,81,695362317
2280,81,4458027795
2281,81,2429918373
2282,81,8275093088
2283,81,6030967029
2284,81,4267655512
2285,81,9367009302
2286,81,4951769386
2287,81,3250944569
2288,81,8614236169
2289,81,1814490516
2290,81,8317779603
2291,81,3309087792
2292,81,5350938413
2293,81,6231823435
2294,81,7074236050
2295,81,5673112845
2296,81,2612360618
2297,81,9519576429
2298,81,5939133628
2299,82,3623805199
2300,82,537935106
2301,82,3292037372
2302,82,8846296787
2303,82,409521041
2304,82,624232402
2305,82,1540685805
2306,82,8119266004
2307,82,7226757884
2308,82,2636628993
2309,82,4430311165
2310,82,6871247324
2311,82,2617233339
2312,82,5274456271
2313,82,3810705322
2314,82,616105497
2315,82,6387350478
2316,82,4966689127
2317,82,3844268433
2318,82,5084074590
2319,82,6797441243
2320,82,966923101
2321,82,7399540647
2322,82,6081191325
2323,82,7418850912
2324,82,6653080477
2325,82,9483552779
2326,83,6233735993
2327,83,9519576429
2328,83,7508798647
2329,83,6155643861
2330,83,1089817009
2331,83,302745589
2332,83,5350938413
2333,83,3976190250
2334,83,5716918491
2335,83,5599420778
2336,83,8275093088
2337,83,9513459661
2338,83,115541420
2339,83,7656818694
2340,83,3901940387
2341,83,2812509293
2342,83,2927576719
2343,83,422740828
2344,83,9367009302
2345,83,1169042620
2346,83,7366439304
2347,83,8614236169
2348,83,9455337042
2349,83,5022070857
2350,83,3453890628
2351,83,7529959452
2352,83,9301310468
2353,83,3466134295
2354,83,5389109924
2355,83,6499739468
2356,83,4467676463
2357,83,4503973073
2358,83,6030967029
2359,83,5711682835
2360,83,8176226673
2361,83,6049496601
2362,83,1635867291
2363,83,4048962729
2364,83,2588568431
2365,83,8027191676
2366,84,1251892700
2367,84,3667619230
2368,84,2700691159
2369,84,8622652855
2370,84,6698684912
2371,84,9924459020
2372,84,9097365120
2373,84,5128108676
2374,84,4661885689
2375,84,4574464618
2376,84,8102993293
2377,84,967264291
2378,84,7929290100
2379,84,7640173466
2380,84,9881709946
2381,84,927194940
2382,84,1421117076
2383,85,4683516318
2384,85,8877410099
2385,85,2201744764
2386,85,5468681611
2387,85,6071422008
2388,85,4682797894
2389,85,5716918491
2390,85,6141556809
2391,85,8317779603
2392,85,8972308521
2393,85,7366439304
2394,85,8156630791
2395,85,309121532
2396,85,1089817009
2397,85,7731921566
2398,85,3972563979
2399,85,50224659
2400,85,8795069711
2401,85,1305716953
2402,85,9390673701
2403,85,272249298
2404,87,6641787624
2405,88,8563930836
2406,88,7701418761
2407,88,8275093088
2408,88,5022070857
2409,88,50224659
2410,88,2979825209
2411,88,1585272690
2412,88,8176226673
2413,88,1305716953
2414,88,3976190250
2415,88,5617407800
2416,88,2072066980
2417,88,4048962729
2418,88,5031898641
2419,88,6087989206
2420,88,2201744764
2421,88,5673112845
2422,88,2795761385
2423,88,9564955242
2424,88,5209321450
2425,88,6978975229
2426,88,8877410099
2427,88,3836336057
2428,88,374416707
2429,88,3823703738
2430,88,6974972429
2431,88,8317779603
2432,88,6049496601
2433,88,309121532
2434,89,4467676463
2435,89,2239333214
2436,89,21930023
2437,89,2311959703
2438,89,2812509293
2439,89,9455337042
2440,89,7096704906
2441,89,2565580448
2442,89,7508798647
2443,89,5939133628
2444,89,5617407800
2445,89,5801549896
2446,89,6978975229
2447,89,7731921566
2448,89,9882881071
2449,89,9952397064
2450,89,3309087792
2451,89,5711682835
2452,89,9390673701
2453,92,8973249585
2454,92,7977910979
2455,92,8722573745
2456,92,4034691092
2457,92,3300880457
2458,92,7721621256
2459,92,5757638753
2460,92,8284245360
2461,92,5472753181
